Agent,Grid Size,Number of Colors,Total No. of Regenerations until valid board generation,Total No. of Times Matches Occurred during init,Total No. of Deadlocks during init,Total No. of Shuffles/Deadlocks Occurred,Avg No. of Shuffles/Deadlocks Occurred per move,Total score per Game Setting,Avg score per Game Setting,Total Valid Moves Made,Avg Valid Moves Made,Total No. of Possible/Playable Moves,Avg No. of Possible/Playable Moves per config,Total No. of Avalanche Matches,Avg No. of Avalanche Matches per move,Total Moves Available per Game Setting,Total deterministic score after first move,Avg deterministic score after first move,Total non-deterministic score after first move,Avg non-deterministic score after first move,Total avalanche count after first move
top_agent,"(10, 10)",70,1,0,1,4178,8.356,1511,30.22,500,10,10142,20.284,47,0.094,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,4421,8.842,1508,30.16,500,10,11715,23.43,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",70,5,0,5,4655,9.31,1503,30.06,500,10,12745,25.49,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,5,0,5,4949,9.898,1501,30.02,500,10,10518,21.036,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",70,5,0,5,2962,5.924,1501,30.02,500,10,14974,29.948,62,0.124,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,5,0,5,3015,6.03,1503,30.06,500,10,14279,28.558,57,0.114,10,150,3,0,0,0
top_agent,"(10, 10)",70,2,0,2,4868,9.736,1504,30.08,500,10,9808,19.616,45,0.09,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,2,0,2,4452,8.904,1500,30,500,10,9987,19.974,45,0.09,10,150,3,0,0,0
top_agent,"(10, 10)",70,11,0,11,3665,7.33,1514,30.28,500,10,11006,22.012,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,11,0,11,3724,7.448,1506,30.12,500,10,12077,24.154,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",70,8,0,8,3216,6.432,1500,30,500,10,9634,19.268,39,0.078,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,8,0,8,3201,6.402,1502,30.04,500,10,9823,19.646,38,0.076,10,150,3,0,0,0
top_agent,"(10, 10)",70,9,0,9,2915,5.83,1513,30.26,500,10,9486,18.972,41,0.082,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,9,0,9,2828,5.656,1505,30.1,500,10,11042,22.084,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",70,2,0,2,3734,7.468,1505,30.1,500,10,9791,19.582,45,0.09,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,2,0,2,3933,7.866,1506,30.12,500,10,12560,25.12,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",70,2,0,2,2687,5.374,1500,30,500,10,11375,22.75,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,2,0,2,2821,5.642,1505,30.1,500,10,12957,25.914,55,0.11,10,150,3,0,0,0
top_agent,"(10, 10)",70,3,0,3,2638,5.276,1511,30.22,500,10,11065,22.13,51,0.102,10,150,3,6,0.12,2
bottom_agent,"(10, 10)",70,3,0,3,3016,6.032,1517,30.34,500,10,10854,21.708,54,0.108,10,150,3,9,0.18,3
top_agent,"(10, 10)",70,3,0,3,1994,3.988,1505,30.1,500,10,11747,23.494,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,3,0,3,1959,3.918,1508,30.16,500,10,10909,21.818,48,0.096,10,150,3,0,0,0
top_agent,"(10, 10)",70,4,1,3,1882,3.764,1506,30.12,500,10,13269,26.538,62,0.124,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,4,1,3,1832,3.664,1519,30.38,500,10,11579,23.158,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",70,1,0,1,2415,4.83,1506,30.12,500,10,8851,17.702,33,0.066,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,2823,5.646,1500,30,500,10,10533,21.066,48,0.096,10,150,3,0,0,0
top_agent,"(10, 10)",70,28,1,27,3351,6.702,1504,30.08,500,10,8811,17.622,34,0.068,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,28,1,27,3251,6.502,1507,30.14,500,10,13280,26.56,49,0.098,10,150,3,0,0,0
top_agent,"(10, 10)",70,4,0,4,3903,7.806,1512,30.24,500,10,13940,27.88,58,0.116,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,4,0,4,3546,7.134808853,1494,29.88,497,9.94,11888,23.9195171,51,0.102615694,10,150,3,0,0,0
top_agent,"(10, 10)",70,0,0,0,2397,4.794,1513,30.26,500,10,9536,19.072,39,0.078,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,0,0,0,2649,5.298,1514,30.28,500,10,12062,24.124,63,0.126,10,150,3,0,0,0
top_agent,"(10, 10)",70,1,0,1,3938,7.876,1513,30.26,500,10,12577,25.154,58,0.116,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,4234,8.468,1504,30.08,500,10,13427,26.854,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",70,1,0,1,4794,9.607214429,1497,29.94,499,9.98,7757,15.54509018,34,0.068136273,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,4545,9.09,1507,30.14,500,10,11176,22.352,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",70,0,0,0,2642,5.284,1506,30.12,500,10,12048,24.096,60,0.12,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,0,0,0,2999,5.998,1508,30.16,500,10,10196,20.392,49,0.098,10,150,3,0,0,0
top_agent,"(10, 10)",70,3,0,3,2949,5.898,1507,30.14,500,10,11574,23.148,48,0.096,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,3,0,3,2888,5.776,1515,30.3,500,10,11400,22.8,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",70,5,1,4,2691,5.382,1506,30.12,500,10,8648,17.296,36,0.072,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,5,1,4,2820,5.64,1503,30.06,500,10,10349,20.698,42,0.084,10,150,3,0,0,0
top_agent,"(10, 10)",70,1,0,1,2431,4.862,1507,30.14,500,10,11212,22.424,47,0.094,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,2230,4.46,1510,30.2,500,10,9836,19.672,48,0.096,10,150,3,0,0,0
top_agent,"(10, 10)",70,0,0,0,3755,7.51,1502,30.04,500,10,11028,22.056,47,0.094,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,0,0,0,3042,6.084,1513,30.26,500,10,11028,22.056,53,0.106,10,150,3,3,0.06,1
top_agent,"(10, 10)",70,3,0,3,2412,4.824,1506,30.12,500,10,12941,25.882,58,0.116,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,3,0,3,2666,5.332,1509,30.18,500,10,11221,22.442,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",70,2,0,2,4405,8.81,1506,30.12,500,10,9807,19.614,45,0.09,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,2,0,2,3914,7.828,1513,30.26,500,10,11023,22.046,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",70,20,1,19,2344,4.688,1515,30.3,500,10,12428,24.856,55,0.11,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,20,1,19,2314,4.628,1505,30.1,500,10,11042,22.084,48,0.096,10,150,3,0,0,0
top_agent,"(10, 10)",70,9,1,8,2221,4.442,1506,30.12,500,10,12087,24.174,52,0.104,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,9,1,8,1993,3.986,1511,30.22,500,10,12091,24.182,52,0.104,10,150,3,0,0,0
top_agent,"(10, 10)",70,0,0,0,2462,4.924,1500,30,500,10,12260,24.52,55,0.11,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,0,0,0,2583,5.166,1513,30.26,500,10,11385,22.77,53,0.106,10,150,3,3,0.06,1
top_agent,"(10, 10)",70,1,0,1,2190,4.38,1507,30.14,500,10,11056,22.112,43,0.086,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,2271,4.542,1507,30.14,500,10,8457,16.914,40,0.08,10,150,3,0,0,0
top_agent,"(10, 10)",70,10,0,10,2841,5.682,1501,30.02,500,10,10346,20.692,42,0.084,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,10,0,10,2810,5.62,1500,30,500,10,9330,18.66,40,0.08,10,150,3,0,0,0
top_agent,"(10, 10)",70,18,0,18,2921,5.842,1512,30.24,500,10,11528,23.056,55,0.11,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,18,0,18,2867,5.734,1509,30.18,500,10,12241,24.482,49,0.098,10,150,3,0,0,0
top_agent,"(10, 10)",70,4,1,3,3537,7.074,1511,30.22,500,10,12231,24.462,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,4,1,3,3542,7.084,1512,30.24,500,10,11014,22.028,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",70,3,0,3,4024,8.048,1504,30.08,500,10,11387,22.774,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,3,0,3,3642,7.284,1511,30.22,500,10,7759,15.518,36,0.072,10,150,3,0,0,0
top_agent,"(10, 10)",70,1,0,1,3961,7.922,1503,30.06,500,10,12745,25.49,57,0.114,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,3641,7.282,1509,30.18,500,10,11891,23.782,54,0.108,10,150,3,0,0,0
top_agent,"(10, 10)",70,23,1,22,3575,7.15,1509,30.18,500,10,11038,22.076,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,23,1,22,3526,7.052,1512,30.24,500,10,11364,22.728,52,0.104,10,150,3,0,0,0
top_agent,"(10, 10)",70,5,0,5,2876,5.752,1507,30.14,500,10,9505,19.01,44,0.088,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,5,0,5,3067,6.134,1503,30.06,500,10,9649,19.298,38,0.076,10,150,3,0,0,0
top_agent,"(10, 10)",70,0,0,0,3592,7.184,1510,30.2,500,10,11735,23.47,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,0,0,0,3426,6.852,1500,30,500,10,12579,25.158,54,0.108,10,150,3,0,0,0
top_agent,"(10, 10)",70,2,0,2,3207,6.414,1514,30.28,500,10,11202,22.404,63,0.126,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,2,0,2,2720,5.44,1503,30.06,500,10,10716,21.432,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",70,5,0,5,2222,4.444,1510,30.2,500,10,12601,25.202,54,0.108,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,5,0,5,2456,4.912,1507,30.14,500,10,11558,23.116,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",70,1,0,1,2444,4.888,1504,30.08,500,10,11234,22.468,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,2571,5.142,1504,30.08,500,10,10511,21.022,45,0.09,10,150,3,0,0,0
top_agent,"(10, 10)",70,10,1,9,2624,5.248,1500,30,500,10,11380,22.76,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,10,1,9,2561,5.122,1506,30.12,500,10,10855,21.71,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",70,7,0,7,3324,6.648,1506,30.12,500,10,13770,27.54,61,0.122,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,7,0,7,3277,6.554,1512,30.24,500,10,12928,25.856,55,0.11,10,150,3,0,0,0
top_agent,"(10, 10)",70,1,0,1,2565,5.13,1510,30.2,500,10,10713,21.426,48,0.096,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,2733,5.466,1512,30.24,500,10,11903,23.806,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",70,7,0,7,3640,7.28,1515,30.3,500,10,11542,23.084,50,0.1,10,150,3,9,0.18,3
bottom_agent,"(10, 10)",70,7,0,7,3760,7.52,1510,30.2,500,10,9488,18.976,42,0.084,10,150,3,3,0.06,1
top_agent,"(10, 10)",70,5,0,5,3280,6.56,1504,30.08,500,10,12733,25.466,56,0.112,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,5,0,5,3127,6.254,1504,30.08,500,10,14304,28.608,63,0.126,10,150,3,0,0,0
top_agent,"(10, 10)",70,2,0,2,2757,5.514,1504,30.08,500,10,12089,24.178,54,0.108,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,2,0,2,2492,4.984,1524,30.48,500,10,12093,24.186,56,0.112,10,150,3,0,0,0
top_agent,"(10, 10)",70,5,0,5,2735,5.47,1505,30.1,500,10,10720,21.44,35,0.07,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,5,0,5,2658,5.316,1505,30.1,500,10,8991,17.982,39,0.078,10,150,3,0,0,0
top_agent,"(10, 10)",70,13,0,13,3535,7.07,1510,30.2,500,10,11011,22.022,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,13,0,13,2782,5.564,1501,30.02,500,10,10342,20.684,45,0.09,10,150,3,0,0,0
top_agent,"(10, 10)",70,3,0,3,3055,6.11,1507,30.14,500,10,11391,22.782,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,3,0,3,2530,5.06,1516,30.32,500,10,8313,16.626,35,0.07,10,150,3,0,0,0
top_agent,"(10, 10)",70,0,0,0,4522,9.044,1501,30.02,500,10,8619,17.238,37,0.074,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,0,0,0,4626,9.252,1503,30.06,500,10,9785,19.57,41,0.082,10,150,3,0,0,0
top_agent,"(10, 10)",70,1,0,1,2384,4.768,1513,30.26,500,10,13476,26.952,65,0.13,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,1,0,1,2268,4.536,1512,30.24,500,10,11398,22.796,55,0.11,10,150,3,0,0,0
top_agent,"(10, 10)",70,2,0,2,3730,7.46,1512,30.24,500,10,10324,20.648,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",70,2,0,2,4062,8.124,1503,30.06,500,10,10501,21.002,41,0.082,10,150,3,0,0,0
top_agent,"(10, 10)",80,0,0,0,3186,6.372,1513,30.26,500,10,12746,25.492,59,0.118,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,0,0,0,3273,6.546,1504,30.08,500,10,10191,20.382,40,0.08,10,150,3,0,0,0
top_agent,"(10, 10)",80,16,1,15,4118,8.236,1501,30.02,500,10,11888,23.776,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,16,1,15,4497,9.012024048,1500,30,499,9.98,12569,25.18837675,58,0.116232465,10,150,3,0,0,0
top_agent,"(10, 10)",80,0,0,0,3669,7.338,1506,30.12,500,10,10346,20.692,43,0.086,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,0,0,0,3782,7.564,1503,30.06,500,10,10501,21.002,47,0.094,10,150,3,0,0,0
top_agent,"(10, 10)",80,0,0,0,3566,7.132,1511,30.22,500,10,12561,25.122,59,0.118,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,0,0,0,3183,6.366,1509,30.18,500,10,12217,24.434,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",80,2,0,2,5429,10.858,1507,30.14,500,10,9133,18.266,39,0.078,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,2,0,2,5359,10.78269618,1495,29.9,497,9.94,11363,22.86317907,49,0.098591549,10,150,3,0,0,0
top_agent,"(10, 10)",80,4,0,4,3831,7.692771084,1514,30.28,498,9.96,9476,19.02811245,49,0.098393574,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,4,0,4,3626,7.252,1507,30.14,500,10,11205,22.41,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",80,5,0,5,6272,12.61971831,1493,29.86,497,9.94,12372,24.89336016,57,0.114688129,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,5,0,5,6268,12.58634538,1502,30.04,498,9.96,12069,24.23493976,48,0.096385542,10,150,3,0,0,0
top_agent,"(10, 10)",80,0,0,0,4675,9.35,1504,30.08,500,10,9639,19.278,41,0.082,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,0,0,0,4702,9.422845691,1500,30,499,9.98,13083,26.21843687,52,0.104208417,10,150,3,0,0,0
top_agent,"(10, 10)",80,0,0,0,4316,8.666666667,1498,29.96,498,9.96,9809,19.69678715,44,0.088353414,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,0,0,0,3779,7.558,1510,30.2,500,10,10339,20.678,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",80,3,0,3,3482,6.964,1504,30.08,500,10,11032,22.064,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,3,0,3,3386,6.772,1512,30.24,500,10,11725,23.45,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",80,2,0,2,3215,6.43,1501,30.02,500,10,10683,21.366,45,0.09,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,2,0,2,2994,5.988,1504,30.08,500,10,10193,20.386,43,0.086,10,150,3,0,0,0
top_agent,"(10, 10)",80,7,0,7,4476,8.952,1510,30.2,500,10,10872,21.744,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,7,0,7,4584,9.168,1510,30.2,500,10,11707,23.414,58,0.116,10,150,3,3,0.06,1
top_agent,"(10, 10)",80,5,0,5,3021,6.042,1507,30.14,500,10,10700,21.4,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,5,0,5,3021,6.042,1504,30.08,500,10,9855,19.71,37,0.074,10,150,3,0,0,0
top_agent,"(10, 10)",80,1,0,1,3511,7.022,1514,30.28,500,10,12594,25.188,58,0.116,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,1,0,1,3482,6.991967871,1504,30.08,498,9.96,13448,27.00401606,64,0.128514056,10,150,3,0,0,0
top_agent,"(10, 10)",80,0,0,0,3514,7.028,1506,30.12,500,10,11706,23.412,50,0.1,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",80,0,0,0,3610,7.22,1509,30.18,500,10,11695,23.39,60,0.12,10,150,3,6,0.12,2
top_agent,"(10, 10)",80,27,0,27,7792,16.61407249,1410,28.2,469,9.38,9765,20.82089552,40,0.085287846,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,27,0,27,8657,17.84948454,1456,29.12,485,9.7,8922,18.39587629,39,0.080412371,10,150,3,0,0,0
top_agent,"(10, 10)",80,8,0,8,3833,7.666,1500,30,500,10,12043,24.086,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,8,0,8,3657,7.314,1500,30,500,10,12745,25.49,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",80,4,0,4,3987,7.974,1500,30,500,10,10500,21,42,0.084,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,4,0,4,5191,10.382,1500,30,500,10,11698,23.396,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",80,12,0,12,4384,8.768,1513,30.26,500,10,11505,23.01,57,0.114,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,12,0,12,4841,9.720883534,1501,30.02,498,9.96,9480,19.03614458,44,0.088353414,10,150,3,3,0.06,1
top_agent,"(10, 10)",80,3,0,3,6866,13.732,1507,30.14,500,10,11187,22.374,46,0.092,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,3,0,3,6498,12.996,1501,30.02,500,10,11862,23.724,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",80,27,0,27,4400,8.8,1506,30.12,500,10,13275,26.55,62,0.124,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,27,0,27,4004,8.008,1509,30.18,500,10,11021,22.042,55,0.11,10,150,3,0,0,0
top_agent,"(10, 10)",80,3,0,3,4721,9.479919679,1494,29.88,498,9.96,9135,18.34337349,36,0.072289157,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,3,0,3,4563,9.126,1501,30.02,500,10,11549,23.098,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",80,2,0,2,3985,7.97,1500,30,500,10,12741,25.482,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,2,0,2,4372,8.744,1500,30,500,10,10318,20.636,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",80,1,0,1,3706,7.412,1501,30.02,500,10,9484,18.968,39,0.078,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,1,0,1,3716,7.432,1506,30.12,500,10,11721,23.442,51,0.102,10,150,3,0,0,0
top_agent,"(10, 10)",80,3,0,3,4785,9.57,1506,30.12,500,10,11541,23.082,48,0.096,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,3,0,3,4277,8.554,1501,30.02,500,10,10311,20.622,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",80,2,0,2,3241,6.482,1506,30.12,500,10,9705,19.41,42,0.084,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,2,0,2,3231,6.462,1509,30.18,500,10,10336,20.672,44,0.088,10,150,3,0,0,0
top_agent,"(10, 10)",80,1,0,1,4260,8.52,1514,30.28,500,10,11715,23.43,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,1,0,1,4214,8.428,1500,30,500,10,10331,20.662,41,0.082,10,150,3,0,0,0
top_agent,"(10, 10)",80,2,0,2,3777,7.554,1500,30,500,10,9802,19.604,42,0.084,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,2,0,2,3693,7.386,1500,30,500,10,9448,18.896,41,0.082,10,150,3,0,0,0
top_agent,"(10, 10)",80,3,0,3,4979,9.958,1507,30.14,500,10,8085,16.17,41,0.082,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,3,0,3,4673,9.383534137,1495,29.9,498,9.96,11861,23.81726908,50,0.100401606,10,150,3,0,0,0
top_agent,"(10, 10)",80,8,0,8,3721,7.442,1501,30.02,500,10,13104,26.208,54,0.108,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,8,0,8,4549,9.098,1509,30.18,500,10,12730,25.46,62,0.124,10,150,3,3,0.06,1
top_agent,"(10, 10)",80,2,0,2,3743,7.486,1500,30,500,10,11188,22.376,44,0.088,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,2,0,2,4117,8.234,1509,30.18,500,10,9291,18.582,42,0.084,10,150,3,0,0,0
top_agent,"(10, 10)",80,0,0,0,3551,7.102,1506,30.12,500,10,10350,20.7,43,0.086,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,0,0,0,3737,7.474,1505,30.1,500,10,11391,22.782,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",80,14,0,14,4843,9.686,1504,30.08,500,10,11538,23.076,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,14,0,14,4465,8.93,1509,30.18,500,10,11004,22.008,53,0.106,10,150,3,0,0,0
top_agent,"(10, 10)",80,2,0,2,9322,19.10245902,1464,29.28,488,9.76,9261,18.97745902,41,0.084016393,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,2,0,2,8461,18.07905983,1404,28.08,468,9.36,10142,21.67094017,39,0.083333333,10,150,3,0,0,0
top_agent,"(10, 10)",80,20,0,20,4169,8.338,1512,30.24,500,10,12584,25.168,54,0.108,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,20,0,20,4450,8.953722334,1502,30.04,497,9.94,11725,23.5915493,49,0.098591549,10,150,3,0,0,0
top_agent,"(10, 10)",80,12,1,11,2943,5.886,1508,30.16,500,10,11038,22.076,46,0.092,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,12,1,11,3066,6.132,1507,30.14,500,10,11896,23.792,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",80,1,0,1,6311,12.622,1510,30.2,500,10,13100,26.2,55,0.11,10,150,3,3,0.06,1
bottom_agent,"(10, 10)",80,1,0,1,6164,12.42741935,1492,29.84,496,9.92,10842,21.85887097,48,0.096774194,10,150,3,0,0,0
top_agent,"(10, 10)",80,2,0,2,3675,7.35,1507,30.14,500,10,10517,21.034,47,0.094,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,2,0,2,3474,6.948,1504,30.08,500,10,13103,26.206,58,0.116,10,150,3,0,0,0
top_agent,"(10, 10)",80,4,0,4,4685,9.37,1507,30.14,500,10,11008,22.016,51,0.102,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,4,0,4,4571,9.197183099,1491,29.82,497,9.94,11018,22.16901408,47,0.094567404,10,150,3,0,0,0
top_agent,"(10, 10)",80,4,0,4,5120,10.24,1500,30,500,10,10650,21.3,46,0.092,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,4,0,4,5216,10.49496982,1497,29.94,497,9.94,9266,18.64386318,43,0.086519115,10,150,3,0,0,0
top_agent,"(10, 10)",80,18,1,17,5286,10.572,1508,30.16,500,10,11043,22.086,39,0.078,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,18,1,17,4553,9.106,1506,30.12,500,10,9296,18.592,43,0.086,10,150,3,0,0,0
top_agent,"(10, 10)",80,0,0,0,4393,8.786,1501,30.02,500,10,10853,21.706,49,0.098,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,0,0,0,4325,8.65,1502,30.04,500,10,11189,22.378,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",80,20,0,20,3578,7.156,1500,30,500,10,8946,17.892,39,0.078,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,20,0,20,3535,7.07,1500,30,500,10,9633,19.266,44,0.088,10,150,3,0,0,0
top_agent,"(10, 10)",80,23,0,23,5026,10.052,1513,30.26,500,10,10856,21.712,50,0.1,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,23,0,23,4956,9.912,1506,30.12,500,10,10683,21.366,48,0.096,10,150,3,0,0,0
top_agent,"(10, 10)",80,1,0,1,3683,7.366,1501,30.02,500,10,12584,25.168,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,1,0,1,3616,7.232,1507,30.14,500,10,10677,21.354,46,0.092,10,150,3,0,0,0
top_agent,"(10, 10)",80,3,0,3,3627,7.254,1514,30.28,500,10,11568,23.136,55,0.11,10,150,3,6,0.12,2
bottom_agent,"(10, 10)",80,3,0,3,3170,6.34,1510,30.2,500,10,11372,22.744,54,0.108,10,150,3,3,0.06,1
top_agent,"(10, 10)",80,2,0,2,3804,7.608,1506,30.12,500,10,9827,19.654,43,0.086,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,2,0,2,3452,6.904,1503,30.06,500,10,9811,19.622,44,0.088,10,150,3,0,0,0
top_agent,"(10, 10)",80,4,1,3,4555,9.11,1501,30.02,500,10,10147,20.294,45,0.09,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,4,1,3,4524,9.048,1509,30.18,500,10,10186,20.372,42,0.084,10,150,3,0,0,0
top_agent,"(10, 10)",80,1,0,1,3249,6.498,1504,30.08,500,10,10322,20.644,53,0.106,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,1,0,1,3840,7.68,1505,30.1,500,10,11026,22.052,50,0.1,10,150,3,0,0,0
top_agent,"(10, 10)",80,6,0,6,7724,15.448,1501,30.02,500,10,8926,17.852,37,0.074,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,6,0,6,7875,16.10429448,1473,29.46,489,9.78,11839,24.21063395,53,0.108384458,10,150,3,0,0,0
top_agent,"(10, 10)",80,9,1,8,5588,11.3346856,1482,29.64,493,9.86,7763,15.7464503,37,0.07505071,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,9,1,8,5712,11.6097561,1485,29.7,492,9.84,9449,19.20528455,45,0.091463415,10,150,3,0,0,0
top_agent,"(10, 10)",80,12,1,11,3464,6.928,1503,30.06,500,10,11382,22.764,43,0.086,10,150,3,0,0,0
bottom_agent,"(10, 10)",80,12,1,11,3946,7.892,1507,30.14,500,10,10150,20.3,45,0.09,10,150,3,0,0,0
